time,open,close,high,low,volume
12/11/2019 8:00,0.172209993,0.172130004,0.172509998,0.172059998,372.4046936
12/12/2019 8:00,0.172130004,0.173050001,0.173280001,0.172089994,227339.5
12/13/2019 8:00,0.173050001,0.172330007,0.173150003,0.171800002,34.41519165
12/14/2019 8:00,0.172330007,0.172000006,0.172330007,0.172000006,0.172000006
12/15/2019 8:00,0.172000006,0.171959996,0.172000006,0.171959996,343.9200134
12/16/2019 8:00,0.171959996,0.171059996,0.171959996,0.170839995,0
12/17/2019 8:00,0.171059996,0.1699,0.171959996,0.1699,169.8999939
12/18/2019 8:00,0.1699,0.168860003,0.169960007,0.168679997,0.016996
12/19/2019 8:00,0.168860003,0.168410003,0.169459999,0.168380007,0
12/20/2019 8:00,0.168410003,0.168469995,0.169960007,0.168369994,0
12/21/2019 8:00,0.168469995,0.168489993,0.169960007,0.168439999,0
12/22/2019 8:00,0.168489993,0.168149993,0.168489993,0.168149993,0.016814999
12/23/2019 8:00,0.168149993,0.168149993,0.168579996,0.168149993,0
12/24/2019 8:00,0.168149993,0.168149993,0.16821,0.168149993,0
12/25/2019 8:00,0.168149993,0.168149993,0.168190002,0.168149993,0
12/26/2019 8:00,0.168149993,0.168280005,0.168369994,0.168149993,0
12/27/2019 8:00,0.168280005,0.168149993,0.168280005,0.167899996,0
12/28/2019 8:00,0.168149993,0.168149993,0.168149993,0.168149993,0
12/29/2019 8:00,0.168149993,0.168149993,0.168149993,0.168149993,0
12/30/2019 8:00,0.168149993,0.168149993,0.168149993,0.168149993,0
12/31/2019 8:00,0.168149993,0.168149993,0.168149993,0.168139994,0
1/1/2020 8:00,0.168149993,0.168149993,0.168149993,0.168149993,0
1/2/2020 8:00,0.168149993,0.167999998,0.168149993,0.167930007,0
1/3/2020 8:00,0.167999998,0.167649999,0.168149993,0.167410001,0
1/4/2020 8:00,0.167649999,0.167649999,0.167960003,0.167649999,0
1/5/2020 8:00,0.167649999,0.167610005,0.167850003,0.167610005,0
1/6/2020 8:00,0.167610005,0.167579994,0.167610005,0.16742,0.016758
1/7/2020 8:00,0.167579994,0.167429999,0.167720005,0.16742,0
1/8/2020 8:00,0.167429999,0.168939993,0.169170007,0.167229995,0
1/9/2020 8:00,0.168939993,0.169850007,0.170430005,0.168359995,0
1/10/2020 8:00,0.169850007,0.169890001,0.170330003,0.169359997,0
1/11/2020 8:00,0.169890001,0.1699,0.1699,0.168929994,8.493000031
1/12/2020 8:00,0.1699,0.169909999,0.169909999,0.169860005,0
1/13/2020 8:00,0.169909999,0.170230001,0.170599997,0.169860005,14573.74805
1/14/2020 8:00,0.170230001,0.169760004,0.170300007,0.169440001,5707.359375
1/15/2020 8:00,0.169760004,0.169870004,0.170019999,0.169670001,0
1/16/2020 8:00,0.169870004,0.170479998,0.170959994,0.169760004,0
1/17/2020 8:00,0.170479998,0.169760004,0.170619994,0.169369996,0
1/18/2020 8:00,0.169760004,0.169599995,0.169760004,0.169599995,1017.599976
1/19/2020 8:00,0.169599995,0.169599995,0.169599995,0.169599995,0
1/20/2020 8:00,0.169599995,0.169170007,0.169599995,0.169080004,0
1/21/2020 8:00,0.169170007,0.168630004,0.169389993,0.168540001,8432.943359
1/22/2020 8:00,0.168630004,0.168750003,0.168750003,0.168359995,0
1/23/2020 8:00,0.168750003,0.168740004,0.169080004,0.168300003,0
1/24/2020 8:00,0.168740004,0.168249995,0.168750003,0.168249995,12504.99707
1/25/2020 8:00,0.168249995,0.168249995,0.168249995,0.168249995,0
1/26/2020 8:00,0.168249995,0.168219998,0.168249995,0.168160006,0
1/27/2020 8:00,0.168219998,0.168040007,0.168249995,0.167940006,54439.65234
1/28/2020 8:00,0.168040007,0.16821,0.168239996,0.168040007,30011.96094
1/29/2020 8:00,0.16821,0.167899996,0.16821,0.167620003,61679.23438
1/30/2020 8:00,0.167899996,0.16742,0.167899996,0.166960001,108557.4453
1/31/2020 8:00,0.16742,0.167170003,0.167429999,0.167170003,28238.50977
2/1/2020 8:00,0.167170003,0.166989997,1,0.026699999,9442.112305
2/2/2020 8:00,0.166989997,0.167030007,0.167030007,0.166989997,0
2/3/2020 8:00,0.167030007,0.166989997,0.167099997,0.166989997,0
2/4/2020 8:00,0.166989997,0.166999996,0.167659998,0.166840002,68374.63281
2/5/2020 8:00,0.166999996,0.167050004,0.167180002,0.166800007,46487.94922
2/6/2020 8:00,0.167050004,0.167099997,0.167099997,0.166879997,1.668799996
2/7/2020 8:00,0.167099997,0.166060001,0.167099997,0.165419996,4596.528809
2/8/2020 8:00,0.166060001,0.166309997,0.166309997,0.166050002,127.2079163
2/9/2020 8:00,0.166309997,0.166840002,0.166850001,0.166260004,0
2/10/2020 8:00,0.166840002,0.166309997,0.167150006,0.165979996,13708.78906
2/11/2020 8:00,0.166309997,0.166069999,0.166350007,0.165439993,4018.279541
2/12/2020 8:00,0.166069999,0.165419996,0.1664,0.165110007,1687.284058
2/13/2020 8:00,0.165419996,0.165419996,0.165490001,0.16505,0
2/14/2020 8:00,0.165419996,0.165230006,0.165419996,0.164949998,4137.987305
2/15/2020 8:00,0.165230006,0.165209994,0.165230006,0.165209994,0
2/16/2020 8:00,0.165209994,0.165230006,0.165230006,0.165199995,0
2/17/2020 8:00,0.165230006,0.165250003,0.165370002,0.165089995,3179.310547
2/18/2020 8:00,0.165250003,0.164759994,0.165250003,0.1646,3029.766846
2/19/2020 8:00,0.164759994,0.164389998,0.164979994,0.164299995,24827.16602
2/20/2020 8:00,0.164389998,0.163839996,0.164399996,0.163760006,5529.901855
2/21/2020 8:00,0.163839996,0.163680002,0.164000005,0.163240001,2161.61499
2/22/2020 8:00,0.163680002,0.163729995,0.164039999,0.163589999,8431.116211
2/23/2020 8:00,0.163729995,0.163530007,0.164000005,0.163149998,36978.74609
2/24/2020 8:00,0.163530007,0.163200006,0.163819999,0.16223,0.423101008
2/25/2020 8:00,0.163200006,0.162479997,0.164399996,0.162440002,38641.32031
2/26/2020 8:00,0.162479997,0.162100002,0.162709996,0.162100002,25476.94922
2/27/2020 8:00,0.162100002,0.161050007,0.162159994,0.160940006,215.4598999
2/28/2020 8:00,0.161050007,0.159820005,0.161060005,0.159649998,16.13996315
2/29/2020 8:00,0.159820005,0.159830004,0.160129994,0.159649998,133.9356079
3/1/2020 8:00,0.159830004,0.15986,0.160139993,0.159779996,37918.26172
3/2/2020 8:00,0.15986,0.161709994,0.162059993,0.159659997,0.095908001
3/3/2020 8:00,0.161709994,0.163379997,0.165490001,0.160459995,40757.47656
3/4/2020 8:00,0.163379997,0.164179996,0.164560005,0.162650004,113761
3/5/2020 8:00,0.164179996,0.163560003,0.164629996,0.163049996,4995.334961
3/6/2020 8:00,0.163560003,0.164049998,0.164379999,0.163200006,314.1077271
3/7/2020 8:00,0.164049998,0.164049998,0.164079994,0.164049998,121.9875793
3/8/2020 8:00,0.164049998,0.163230002,0.164049998,0.162499994,8529.779297
3/9/2020 8:00,0.163230002,0.162190005,0.163749993,0.160840005,246748.2969
3/10/2020 8:00,0.162190005,0.161559999,0.163379997,0.161449999,155352.2813
3/11/2020 8:00,0.161559999,0.160889998,0.162650004,0.160730004,4945.749512
3/12/2020 8:00,0.160889998,0.158209994,0.160980001,0.157849997,207192.2188
3/13/2020 8:00,0.158209994,0.157260001,0.159319997,0.155819997,580997.4375
3/14/2020 8:00,0.157260001,0.157260001,0.15839,0.156020001,324010.3125
3/15/2020 8:00,0.157260001,0.158010006,0.15896,0.156609997,277071.8438
3/16/2020 8:00,0.158010006,0.155090004,0.158250004,0.154070005,871632.5
3/17/2020 8:00,0.155090004,0.154789999,0.156000003,0.152590007,65773.28125
3/18/2020 8:00,0.154789999,0.153170004,0.154870003,0.152820006,121247.7734
3/19/2020 8:00,0.153170004,0.151559994,0.153359994,0.151289999,41386.625
3/20/2020 8:00,0.151559994,0.151299998,0.153290004,0.151079997,104965.8672
3/21/2020 8:00,0.151299998,0.151449993,0.152009994,0.151299998,92767.84375
3/22/2020 8:00,0.151449993,0.151189998,0.152109995,0.151010007,185185.0781
3/23/2020 8:00,0.151189998,0.151529998,0.151800007,0.150150001,409982.6875
3/24/2020 8:00,0.151529998,0.153819993,0.155059993,0.151419997,40586.45703
3/25/2020 8:00,0.153819993,0.154530004,0.155599996,0.153349996,34453.28906
3/26/2020 8:00,0.154530004,0.154640004,0.155310005,0.152689993,46586.04297
3/27/2020 8:00,0.154640004,0.153209999,0.154909998,0.152899995,42360.21484
3/28/2020 8:00,0.153209999,0.153129995,0.154290006,0.153009996,7151.040527
3/29/2020 8:00,0.153129995,0.153180003,0.154510006,0.152909994,15469.12891
3/30/2020 8:00,0.153219998,0.150429994,0.154060006,0.150030002,9669.287109
3/31/2020 8:00,0.150429994,0.149599999,0.151529998,0.149550006,51869.40625
4/1/2020 8:00,0.149599999,0.148139998,0.150680006,0.147599995,61449.98438
4/2/2020 8:00,0.148139998,0.149010003,0.15061,0.147479996,438965.3438
4/3/2020 8:00,0.149010003,0.147139996,0.149739996,0.146559998,265758.375
4/4/2020 8:00,0.147139996,0.147180006,0.147949994,0.147139996,26417.58594
4/5/2020 8:00,0.147180006,0.147009999,0.148179993,0.145999998,2602.372559
4/6/2020 8:00,0.147009999,0.146430001,0.147699997,0.146190003,50073
4/7/2020 8:00,0.146430001,0.146469995,0.147870004,0.146400005,3464.125488
4/8/2020 8:00,0.146469995,0.146400005,0.146899998,0.146400005,11029.99609
4/9/2020 8:00,0.146400005,0.148310006,0.149639994,0.146400005,0.654950023
4/10/2020 8:00,0.148310006,0.147780001,0.149230003,0.14745,51782.28906
4/11/2020 8:00,0.147780001,0.147850007,0.148159996,0.147780001,6391.999023
4/12/2020 8:00,0.147850007,0.14734,0.148660004,0.146129996,36998.46094
4/13/2020 8:00,0.14734,0.145889997,0.148139998,0.145449996,871289.0625
4/14/2020 8:00,0.145889997,0.145170003,0.146329999,0.144800007,11347.32227
4/15/2020 8:00,0.145170003,0.143030003,0.145909995,0.142619997,0.979227006
4/16/2020 8:00,0.143030003,0.142749995,0.143989995,0.142159998,285992.0625
4/17/2020 8:00,0.142749995,0.1426,0.145339996,0.142159998,240967.9219
4/18/2020 8:00,0.1426,0.143000007,0.1435,0.142509997,69751.50781
4/19/2020 8:00,0.143000007,0.14305,0.143749997,0.142550007,28821.79688
4/20/2020 8:00,0.14305,0.142240003,0.144390002,0.142039999,52887.5625
4/21/2020 8:00,0.142240003,0.141580001,0.143140003,0.141190007,7327.509277
4/22/2020 8:00,0.141580001,0.141479999,0.142379999,0.141120002,15733.84473
4/23/2020 8:00,0.141519994,0.141980007,0.14339,0.141169995,208133.5156
4/24/2020 8:00,0.141980007,0.141680002,0.142959997,0.141310006,159677.3906
4/25/2020 8:00,0.141680002,0.141749993,0.142619997,0.141680002,22.02392387
4/26/2020 8:00,0.141749993,0.141819999,0.142829999,0.140919998,72595.01563
4/27/2020 8:00,0.141819999,0.141619995,0.142619997,0.141379997,4812.754883
4/28/2020 8:00,0.141619995,0.141389996,0.14226,0.141230002,13880.53613
4/29/2020 8:00,0.141389996,0.142010003,0.14226,0.141330004,6699.19043
4/30/2020 8:00,0.142010003,0.140970007,0.143040001,0.140630007,113591.6953
5/1/2020 8:00,0.140970007,0.140709996,0.142130002,0.139249995,28635.72656
5/2/2020 8:00,0.140709996,0.140929997,0.142240003,0.140200004,54.81124115
5/3/2020 8:00,0.140929997,0.14068,0.143079996,0.140619993,29705.07227
5/4/2020 8:00,0.14068,0.140709996,0.141780004,0.136810005,219874.0313
5/5/2020 8:00,0.140709996,0.140200004,0.141450003,0.139709994,12084.1875
5/6/2020 8:00,0.140200004,0.137740001,0.140259996,0.137549996,88703.13281
5/7/2020 8:00,0.137740001,0.139760002,0.140080005,0.136519998,24295.56445
5/8/2020 8:00,0.139760002,0.13989,0.140039995,0.138390005,15195.23828
5/9/2020 8:00,0.13989,0.139950007,0.140200004,0.139569998,540.3012085
5/10/2020 8:00,0.139950007,0.138400003,0.140049994,0.137840003,711134.625
5/11/2020 8:00,0.138400003,0.138929993,0.13899,0.138150007,84343
5/12/2020 8:00,0.138929993,0.140469998,0.140829995,0.138549998,74726.125
5/13/2020 8:00,0.140469998,0.141220003,0.141599998,0.140190005,75388.57813
5/14/2020 8:00,0.141220003,0.14237,0.142920002,0.141200006,31017.28711
5/15/2020 8:00,0.14237,0.14305,0.14305,0.142030001,24772.11133
5/16/2020 8:00,0.14305,0.143220007,0.143220007,0.142820001,2016.95752
5/17/2020 8:00,0.143220007,0.1426,0.145150006,0.14249,260030.1406
5/18/2020 8:00,0.1426,0.144050002,0.144889995,0.142570004,333691.5313
5/19/2020 8:00,0.144050002,0.145970002,0.146469995,0.143580005,14647.30078
5/20/2020 8:00,0.145970002,0.146019995,0.146170005,0.145699993,10930.69824
5/21/2020 8:00,0.146019995,0.145679995,0.1461,0.145319998,1090.336182
5/22/2020 8:00,0.145679995,0.145199999,0.145699993,0.145180002,376.0756226
5/23/2020 8:00,0.145199999,0.145199999,0.145199999,0.145180002,636.1786499
5/24/2020 8:00,0.145199999,0.14553,0.145569995,0.144999996,14900.15234
5/25/2020 8:00,0.14553,0.145439997,0.145640001,0.144789994,5051.561035
5/26/2020 8:00,0.145439997,0.147039995,0.147650003,0.145400003,133602.7656
5/27/2020 8:00,0.147039995,0.146090001,0.147039995,0.145999998,0
5/28/2020 8:00,0.146090001,0.145329997,0.147039995,0.145170003,27397.81836
5/29/2020 8:00,0.145329997,0.145270005,0.145769998,0.144940004,214861.8906
5/30/2020 8:00,0.145270005,0.145999998,0.14869,0.145199999,111079.7188
5/31/2020 8:00,0.145999998,0.145909995,0.146249995,0.143519998,83609.33594
6/1/2020 8:00,0.145909995,0.146439999,0.146439999,0.145669997,50167.90234
6/2/2020 8:00,0.146439999,0.149859995,0.150399998,0.146439999,254933.6875
6/3/2020 8:00,0.149859995,0.147049993,0.150079995,0.146510005,165875.2656
6/4/2020 8:00,0.147049993,0.146939993,0.148090005,0.146290004,27322.23633
6/5/2020 8:00,0.146939993,0.146840006,0.148629993,0.14576,41643.33594
6/6/2020 8:00,0.146840006,0.146840006,0.147180006,0.146349996,182.2752533
6/7/2020 8:00,0.146840006,0.146850005,0.146939993,0.146469995,174.0122528
6/8/2020 8:00,0.146850005,0.146760002,0.146970004,0.146339998,105.0064316
6/9/2020 8:00,0.146760002,0.146430001,0.146870002,0.146039993,562.2285156
6/10/2020 8:00,0.146430001,0.146909997,0.147019997,0.146290004,620.5726318
6/11/2020 8:00,0.146909997,0.145190001,0.147019997,0.144859999,44540.39844
6/12/2020 8:00,0.145190001,0.145569995,0.145930007,0.144409999,127150.8203
6/13/2020 8:00,0.145569995,0.145569995,0.145669997,0.145199999,21497.75
6/14/2020 8:00,0.145569995,0.145370007,0.146349996,0.143240005,30066.95703
6/15/2020 8:00,0.145370007,0.144569993,0.145370007,0.14373,262271.3438
6/16/2020 8:00,0.144569993,0.145229995,0.145799994,0.143940002,171306.75
6/17/2020 8:00,0.145229995,0.144879997,0.146349996,0.144510001,3721.475342
6/18/2020 8:00,0.144879997,0.14395,0.144879997,0.143059999,52150.52344
6/19/2020 8:00,0.14395,0.144010007,0.144679993,0.135440007,36531.38672
6/20/2020 8:00,0.144010007,0.144010007,0.144030005,0.142499998,1.79609704
6/21/2020 8:00,0.144010007,0.144069999,0.146270007,0.143370003,32751.875
6/22/2020 8:00,0.144069999,0.144600004,0.144810006,0.143659994,94758.1875
6/23/2020 8:00,0.144600004,0.144610003,0.145060003,0.144079998,41895.31641
6/24/2020 8:00,0.144610003,0.144390002,0.145429999,0.144260004,55194.30469
6/25/2020 8:00,0.144390002,0.143859997,0.144439995,0.142920002,356313.1875
6/26/2020 8:00,0.143859997,0.14373,0.144209996,0.143099993,11973.19629
6/27/2020 8:00,0.14373,0.143610001,0.144299999,0.143189996,299970.5625
6/28/2020 8:00,0.143610001,0.143480003,0.144800007,0.140100002,265738.5
6/29/2020 8:00,0.143480003,0.1435,0.144099995,0.142230004,81115.96094
6/30/2020 8:00,0.1435,0.144260004,0.145060003,0.140760005,174396.3594
7/1/2020 8:00,0.144260004,0.144319996,0.14553,0.142409995,49417.46094
7/2/2020 8:00,0.144319996,0.144529998,0.145140007,0.144050002,44592.39844
7/3/2020 8:00,0.144529998,0.14429,0.144810006,0.141530007,3736.331787
7/4/2020 8:00,0.14429,0.144250005,0.144299999,0.141709998,40.05407333
7/5/2020 8:00,0.144250005,0.144199997,0.146160007,0.141660005,2108.642578
7/6/2020 8:00,0.144199997,0.144339994,0.145410001,0.143519998,191282.9375
7/7/2020 8:00,0.144339994,0.145459995,0.145649999,0.143999994,161828.0313
7/8/2020 8:00,0.145459995,0.145730004,0.147149995,0.144569993,38136.41406
7/9/2020 8:00,0.145730004,0.145649999,0.145809993,0.144620001,5386.111816
7/10/2020 8:00,0.145649999,0.145510003,0.145679995,0.144600004,5584.416016
7/11/2020 8:00,0.145510003,0.145410001,0.145510003,0.144869998,1326.767456
7/12/2020 8:00,0.145410001,0.14531,0.145410001,0.144749999,2669.206787
7/13/2020 8:00,0.14531,0.145370007,0.146139994,0.144759998,831.8209839
7/14/2020 8:00,0.145370007,0.145229995,0.145370007,0.144679993,5066.687012
7/15/2020 8:00,0.145229995,0.144850001,0.145459995,0.144500002,8954.613281
7/16/2020 8:00,0.144850001,0.14418,0.145260006,0.144109994,33830.4375
7/17/2020 8:00,0.14418,0.144040003,0.144820005,0.141389996,21840.18164
7/18/2020 8:00,0.144040003,0.144030005,0.144899994,0.142719999,1438.298462
7/19/2020 8:00,0.144030005,0.144260004,0.145009995,0.143920004,2416.41748
7/20/2020 8:00,0.144260004,0.144219995,0.145040005,0.143859997,3935.087891
7/21/2020 8:00,0.144219995,0.144510001,0.146259993,0.142729998,41248.72656
7/22/2020 8:00,0.144510001,0.144360006,0.146339998,0.141440004,12079.94043
7/23/2020 8:00,0.144360006,0.1461,0.146750003,0.142989993,222167.0938
7/24/2020 8:00,0.1461,0.146149993,0.14914,0.145160004,3100.340088
7/25/2020 8:00,0.146149993,0.146149993,0.146390006,0.146119997,4882.351563
7/26/2020 8:00,0.146149993,0.146109998,0.146380007,0.145539999,1605.353271
7/27/2020 8:00,0.146109998,0.145089999,0.146489993,0.143480003,90172.40625
7/28/2020 8:00,0.145089999,0.144050002,0.145349994,0.143110007,3647.719727
7/29/2020 8:00,0.144050002,0.143230006,0.145449996,0.141660005,7707.253906
7/30/2020 8:00,0.143230006,0.141259998,0.143350005,0.140019998,169166.7656
7/31/2020 8:00,0.141259998,0.141369998,0.142159998,0.13989,36995.24609
8/1/2020 8:00,0.141369998,0.141479999,0.143849999,0.13651,172740.5
8/2/2020 8:00,0.141479999,0.141059995,0.143370003,0.139320001,2023.108276
8/3/2020 8:00,0.141059995,0.141540006,0.142820001,0.139109999,2665.34668
8/4/2020 8:00,0.141540006,0.142450005,0.144189999,0.140440002,15101.30664
8/5/2020 8:00,0.142450005,0.140049994,0.143700004,0.138190001,62151.32031
8/6/2020 8:00,0.140049994,0.13854,0.140890002,0.136639997,71252.28906
8/7/2020 8:00,0.13854,0.137429997,0.140400007,0.135499999,13701.24805
8/8/2020 8:00,0.137429997,0.137459993,0.137549996,0.136649996,909.2092285
8/9/2020 8:00,0.137459993,0.135810003,0.138940006,0.134819999,25206.0957
8/10/2020 8:00,0.135810003,0.135910004,0.138119996,0.135220006,22178.62305
8/11/2020 8:00,0.135910004,0.137879997,0.138520002,0.135810003,94882.64844
8/12/2020 8:00,0.137879997,0.136069998,0.138329998,0.135000005,2536.501953
8/13/2020 8:00,0.136069998,0.135859996,0.136700004,0.135399997,36963.90234
8/14/2020 8:00,0.135859996,0.13527,0.1417,0.134130001,1904.470825
8/15/2020 8:00,0.13527,0.135409996,0.1417,0.134310007,13068.91016
8/16/2020 8:00,0.135409996,0.13549,0.137419999,0.135370001,361.5690613
8/17/2020 8:00,0.13549,0.135169998,0.140839994,0.134169996,19637.94727
8/18/2020 8:00,0.135169998,0.134770006,0.135879993,0.133379996,335459.2188
8/19/2020 8:00,0.134770006,0.135949999,0.137909994,0.13335,144891.0313
8/20/2020 8:00,0.135949999,0.136020005,0.139400005,0.134859994,4286.179199
8/21/2020 8:00,0.136020005,0.135820001,0.138370007,0.134499997,2293.981689
8/22/2020 8:00,0.135820001,0.135739997,0.135869995,0.134770006,99242.28125
8/23/2020 8:00,0.135739997,0.134849995,0.135969996,0.134110004,225755.0781
8/24/2020 8:00,0.134849995,0.133300006,0.13617,0.133129999,34909.65234
8/25/2020 8:00,0.133300006,0.132850006,0.133790001,0.132679999,11151.0625
8/26/2020 8:00,0.132850006,0.133729994,0.13436,0.132850006,56112.52344
8/27/2020 8:00,0.133729994,0.133650005,0.134849995,0.132819995,49453.40625
8/28/2020 8:00,0.133650005,0.134189993,0.135250002,0.132100001,81924.42188
8/29/2020 8:00,0.134189993,0.134379998,0.135399997,0.134110004,272868.9063
8/30/2020 8:00,0.134379998,0.134550005,0.135690004,0.134379998,218235.1406
8/31/2020 8:00,0.134550005,0.134629995,0.135299996,0.133939996,155836.125
9/1/2020 8:00,0.134629995,0.134719998,0.135330006,0.133980006,114619.9766
9/2/2020 8:00,0.134719998,0.134220004,0.134910002,0.132799998,54188.40234
9/3/2020 8:00,0.134220004,0.132939994,0.135519996,0.132190004,273283.2813
9/4/2020 8:00,0.132939994,0.131520003,0.133550003,0.130480006,607282.125
9/5/2020 8:00,0.131520003,0.131380007,0.132709995,0.129979998,1780.777588
9/6/2020 8:00,0.131380007,0.131870002,0.132699996,0.130199999,3218.80957
9/7/2020 8:00,0.131870002,0.131219998,0.133169994,0.130500004,865353
9/8/2020 8:00,0.131219998,0.130919993,0.134059995,0.127700001,18356.32813
9/9/2020 8:00,0.130919993,0.131180003,0.131899998,0.129930004,463604.2188
9/10/2020 8:00,0.131180003,0.131799996,0.133200005,0.130730003,231802.7813
9/11/2020 8:00,0.131799996,0.131469995,0.132719994,0.130850002,128646.1641
9/12/2020 8:00,0.131469995,0.131569996,0.132440001,0.131160006,185059.4219
9/13/2020 8:00,0.131569996,0.131679997,0.132949993,0.130679995,113662.7344
9/14/2020 8:00,0.131679997,0.131549999,0.132300004,0.130769998,23459.08203
9/15/2020 8:00,0.131549999,0.131080002,0.132049993,0.130940005,361.0156555
9/16/2020 8:00,0.131080002,0.131439999,0.134179994,0.129050002,2453.405029
9/17/2020 8:00,0.131439999,0.130140007,0.133839995,0.129189998,188297.5625
9/18/2020 8:00,0.130140007,0.131300002,0.1329,0.130129993,73429.24219
9/19/2020 8:00,0.131300002,0.131290004,0.134350002,0.13053,29471.81836
9/20/2020 8:00,0.131290004,0.131109998,0.132540002,0.130290002,2422.224121
9/21/2020 8:00,0.131109998,0.129789993,0.13154,0.129270002,80751.3125
9/22/2020 8:00,0.129789993,0.12906,0.131219998,0.128299996,11575.31348
9/23/2020 8:00,0.12906,0.128490001,0.131990001,0.126220003,38935.91016
9/24/2020 8:00,0.128490001,0.130019993,0.132839993,0.127629995,196251.2188
9/25/2020 8:00,0.130019993,0.129720002,0.174700007,0.094800003,164880
9/26/2020 8:00,0.129720002,0.129749998,0.132770002,0.129219994,15163.9209
9/27/2020 8:00,0.129749998,0.129610002,0.131549999,0.12714,33696.81641
9/28/2020 8:00,0.129610002,0.127509996,0.130429998,0.126660004,129896.9766
9/29/2020 8:00,0.127509996,0.127189994,0.128580004,0.126350001,26550.5625
9/30/2020 8:00,0.127189994,0.128920004,0.129940003,0.127000004,2239.303223
10/1/2020 8:00,0.128920004,0.128299996,0.131249994,0.127499998,2306.455078
10/2/2020 8:00,0.128299996,0.128059998,0.129189998,0.127460003,849.5112915
10/3/2020 8:00,0.128059998,0.128049999,0.131559998,0.127000004,497.2870483
10/4/2020 8:00,0.128049999,0.12816,0.130740002,0.127379999,373.1236267
10/5/2020 8:00,0.12816,0.128189996,0.128780007,0.127780005,1218.624634
10/6/2020 8:00,0.128189996,0.127609998,0.130060002,0.126900002,1710.84375
10/7/2020 8:00,0.127609998,0.126200005,0.127800003,0.125569999,16016.20508
10/8/2020 8:00,0.126200005,0.126010001,0.126719996,0.124700002,186171.8438
10/9/2020 8:00,0.126010001,0.127189994,0.127670005,0.12579,621.0460815
10/10/2020 8:00,0.127189994,0.127189994,0.127900004,0.127169997,115.6683426
10/11/2020 8:00,0.127189994,0.12714,0.133780003,0.126650006,96.71045685
10/12/2020 8:00,0.12714,0.126890004,0.128830001,0.126210004,370.4147339
10/13/2020 8:00,0.126890004,0.126300007,0.127059996,0.125560001,27236.33203
10/14/2020 8:00,0.126300007,0.126379997,0.130930007,0.125300005,38557.10547
10/15/2020 8:00,0.126379997,0.125909999,0.130500004,0.125100002,281.3949585
10/16/2020 8:00,0.125909999,0.126230001,0.12748,0.125290006,139.434845
10/17/2020 8:00,0.126230001,0.126090005,0.129460007,0.125229999,417.0899353
10/18/2020 8:00,0.126090005,0.126110002,0.126269996,0.125269994,345.1096191
10/19/2020 8:00,0.126110002,0.126589999,0.126760006,0.125249997,1116.164917
10/20/2020 8:00,0.126589999,0.126859993,0.127289996,0.125510007,818.2556152
10/21/2020 8:00,0.126859993,0.12771,0.128140002,0.125970006,3386.25
10/22/2020 8:00,0.12771,0.125479996,0.129779994,0.124849997,120147.3438
10/23/2020 8:00,0.125479996,0.125740007,0.128099993,0.124849997,31689.85547
10/24/2020 8:00,0.125740007,0.125719994,0.126110002,0.125709996,386.5384827
