time,open,close,high,low,volume
9/8/2021 8:00,0.118000001,0.116690002,0.118069999,0.114540003,1345605.75
9/9/2021 8:00,0.116690002,0.117430001,0.11795,0.11626,622969.9375
9/10/2021 8:00,0.117430001,0.117540002,0.11947,0.1171,411464.9688
9/11/2021 8:00,0.117540002,0.11789,0.117969997,0.116300002,834920.1875
9/12/2021 8:00,0.11789,0.117990002,0.11829,0.116470002,34388.67578
9/13/2021 8:00,0.117990002,0.118139997,0.118299998,0.117059998,1000493.063
9/14/2021 8:00,0.118139997,0.117990002,0.118270002,0.117090002,13379.25586
9/15/2021 8:00,0.117990002,0.118610002,0.118900001,0.117190003,1560553
9/16/2021 8:00,0.118610002,0.117109999,0.118979998,0.116350003,1567872.125
9/17/2021 8:00,0.117109999,0.115610003,0.117480002,0.115249999,646721.4375
9/18/2021 8:00,0.115610003,0.115800001,0.116020001,0.115099996,36262.41797
9/19/2021 8:00,0.115800001,0.115199998,0.11586,0.115039997,4310.847168
9/20/2021 8:00,0.115199998,0.11428,0.1153,0.113119997,3453096.25
9/21/2021 8:00,0.11428,0.114840001,0.115249999,0.113169998,682175
9/22/2021 8:00,0.114840001,0.114859998,0.115680002,0.113219999,1010224
9/23/2021 8:00,0.114859998,0.113799997,0.115460001,0.112340003,2284540.5
9/24/2021 8:00,0.113799997,0.112379998,0.114179999,0.112290002,577930.25
9/25/2021 8:00,0.112379998,0.112259999,0.112669997,0.111610003,129399.4844
9/26/2021 8:00,0.112259999,0.112379998,0.112580001,0.110919997,239201.6406
9/27/2021 8:00,0.112379998,0.112850003,0.113260001,0.112099998,200075.5156
9/28/2021 8:00,0.112850003,0.112099998,0.113090001,0.111110002,708442.375
9/29/2021 8:00,0.112099998,0.111419998,0.112839997,0.110509999,122817.4453
9/30/2021 8:00,0.111419998,0.112180002,0.1127,0.111000001,1208510.125
10/1/2021 8:00,0.112180002,0.113739997,0.113940001,0.1118,3718931.5
10/2/2021 8:00,0.113739997,0.11507,0.116360001,0.091509998,4964880
10/3/2021 8:00,0.11507,0.114639997,0.115599997,0.114349999,1185744.25
10/4/2021 8:00,0.114639997,0.113329999,0.114739999,0.112740003,1681137.75
10/5/2021 8:00,0.113329999,0.112879999,0.114320002,0.112360001,2810517.75
10/6/2021 8:00,0.112879999,0.112740003,0.112999998,0.111769997,747803.0625
10/7/2021 8:00,0.112740003,0.11259,0.113150001,0.112410001,436693.9063
10/8/2021 8:00,0.11259,0.111529998,0.112860002,0.111510001,87968.92969
10/9/2021 8:00,0.111529998,0.111579999,0.112099998,0.111259997,56760.9375
10/10/2021 8:00,0.111579999,0.11146,0.111960001,0.111189999,44287.49219
10/11/2021 8:00,0.11146,0.111079998,0.112400003,0.110799998,98562.55469
10/12/2021 8:00,0.111079998,0.110480003,0.111249998,0.110210001,254459.9688
10/13/2021 8:00,0.110480003,0.109449998,0.110799998,0.108800001,355817.1875
10/14/2021 8:00,0.109449998,0.108939998,0.110200003,0.10864,923462.9375
10/15/2021 8:00,0.108939998,0.108149998,0.108999997,0.107879996,450169.25
10/16/2021 8:00,0.108149998,0.108060002,0.108220004,0.107859999,38472.78125
10/17/2021 8:00,0.108060002,0.108329996,0.109250002,0.10768,99690.73438
10/18/2021 8:00,0.108329996,0.10712,0.108350001,0.10689,335310.8125
10/19/2021 8:00,0.10712,0.107330002,0.107560001,0.106600001,178950.8438
10/20/2021 8:00,0.107330002,0.108479999,0.1087,0.106909998,141191.25
10/21/2021 8:00,0.108479999,0.104970001,0.108879998,0.090000004,2016454.5
10/22/2021 8:00,0.104970001,0.104089998,0.105209999,0.103430003,486285.25
10/23/2021 8:00,0.104089998,0.103890002,0.104500003,0.10351,37723.27344
10/24/2021 8:00,0.103890002,0.102159999,0.104079999,0.101149999,1040903.938
10/25/2021 8:00,0.102159999,0.104139999,0.104440004,0.100910001,417597.0625
10/26/2021 8:00,0.104139999,0.104479998,0.105729997,0.103749998,510343.3438
10/27/2021 8:00,0.104479998,0.104199998,0.105060004,0.103260003,4386312
10/28/2021 8:00,0.104199998,0.103720002,0.1043,0.102750003,2480955.25
10/29/2021 8:00,0.103720002,0.104050003,0.104180001,0.103249997,4036219.75
10/30/2021 8:00,0.104050003,0.103830002,0.104369998,0.103459999,261623.7188
10/31/2021 8:00,0.103830002,0.104060002,0.104120001,0.103249997,144548.5313
11/1/2021 8:00,0.104060002,0.10464,0.105109997,0.103610002,499339.9063
11/2/2021 8:00,0.10464,0.103670001,0.105130002,0.103490002,460934.5625
11/3/2021 8:00,0.103610002,0.103469998,0.103840001,0.100840002,334326.9688
11/4/2021 8:00,0.103469998,0.102300003,0.103519998,0.101790003,1951719
11/5/2021 8:00,0.102300003,0.102339998,0.102540001,0.101539999,135217.1875
11/6/2021 8:00,0.102339998,0.102130003,0.102629997,0.101109996,1670157.25
11/7/2021 8:00,0.102130003,0.102069996,0.102849998,0.101980001,27962.51758
11/8/2021 8:00,0.102069996,0.10272,0.102980003,0.101620004,470296.9688
11/9/2021 8:00,0.10272,0.10238,0.102820002,0.102150001,132357.3438
11/10/2021 8:00,0.10238,0.10125,0.102480002,0.100599997,335134.125
11/11/2021 8:00,0.10125,0.100380003,0.10125,0.099129997,204495.4844
11/12/2021 8:00,0.100380003,0.099229999,0.100450002,0.082199998,1447096.375
11/13/2021 8:00,0.099229999,0.098839998,0.099540003,0.097580001,1085241.5
11/14/2021 8:00,0.098839998,0.098640002,0.099150002,0.09815,242702.6875
11/15/2021 8:00,0.098640002,0.09866,0.099720001,0.09815,358107.8438
11/16/2021 8:00,0.09866,0.09527,0.098800004,0.094829999,8629797
11/17/2021 8:00,0.09527,0.092030004,0.095279999,0.091750003,2622473.75
11/18/2021 8:00,0.092030004,0.089060001,0.095169999,0.087669998,3494690.75
11/19/2021 8:00,0.089060001,0.088940002,0.090899996,0.087750003,5765266
11/20/2021 8:00,0.088940002,0.089060001,0.09104,0.08839,1035716.25
11/21/2021 8:00,0.089060001,0.088770002,0.091090001,0.088210002,552690.5
11/22/2021 8:00,0.088770002,0.087159999,0.090410002,0.086580001,4113658.5
11/23/2021 8:00,0.087159999,0.079219997,0.087509997,0.075010002,7325932.5
11/24/2021 8:00,0.079219997,0.082039997,0.085780002,0.076540001,9918651
11/25/2021 8:00,0.082039997,0.082390003,0.082690001,0.07993,4492839
11/26/2021 8:00,0.082390003,0.07784,0.082510002,0.07395,14732035
11/27/2021 8:00,0.07784,0.077320002,0.079580002,0.061779998,8174451
11/28/2021 8:00,0.077310003,0.078210004,0.078259997,0.074890003,5977537.5
11/29/2021 8:00,0.078210004,0.07835,0.079180002,0.075350001,2259566
11/30/2021 8:00,0.07835,0.075350001,0.0788,0.073370002,2286240.75
12/1/2021 8:00,0.075350001,0.073930003,0.082330003,0.072590001,2102717.5
12/2/2021 8:00,0.073930003,0.072149999,0.07395,0.07147,1235575.875
12/3/2021 8:00,0.072149999,0.07,0.073279999,0.068889998,1319801
12/4/2021 8:00,0.07,0.067400001,0.0713,0.064999998,11324232
12/5/2021 8:00,0.067400001,0.068300001,0.069760002,0.06639,637345.3125
12/6/2021 8:00,0.068300001,0.069959998,0.070600003,0.066459998,7078723
12/7/2021 8:00,0.069959998,0.071599998,0.072279997,0.069839999,1890981.25
12/8/2021 8:00,0.071599998,0.071400002,0.071879998,0.070600003,1160436.375
12/9/2021 8:00,0.071400002,0.069909997,0.071690001,0.069789998,1861295.625
12/10/2021 8:00,0.069909997,0.068750001,0.070249997,0.068700001,1742463.375
12/11/2021 8:00,0.068750001,0.069300003,0.069329999,0.068159997,1562569.25
12/12/2021 8:00,0.069320001,0.070710003,0.070909999,0.069239996,932462.625
12/13/2021 8:00,0.070710003,0.069449998,0.071060002,0.067330003,4145086.5
12/14/2021 8:00,0.069449998,0.06831,0.069509998,0.067209996,3038284.5
12/15/2021 8:00,0.06831,0.066739999,0.068530001,0.065889999,2201766.75
12/16/2021 8:00,0.066739999,0.063790001,0.06707,0.063440003,3279224.75
12/17/2021 8:00,0.063790001,0.06005,0.063989997,0.05903,3452358.25
12/18/2021 8:00,0.06005,0.06002,0.060320001,0.059700001,788969.625
12/19/2021 8:00,0.06002,0.058260001,0.060180001,0.058079999,3188191
12/20/2021 8:00,0.058260001,0.069789998,0.078589998,0.053660002,15199687
12/21/2021 8:00,0.069789998,0.074309997,0.083449997,0.067129999,9695779
12/22/2021 8:00,0.074309997,0.07745,0.080799997,0.07423,2833706.5
12/23/2021 8:00,0.07745,0.08568,0.092780001,0.076839998,4831256.5
12/24/2021 8:00,0.08568,0.0836,0.087849997,0.081670001,2573407
12/25/2021 8:00,0.0836,0.085259996,0.085900001,0.083449997,2087936.75
12/26/2021 8:00,0.085259996,0.086439997,0.087690003,0.084339999,1234334.375
12/27/2021 8:00,0.086439997,0.084679998,0.087549999,0.084190004,2012765.75
12/28/2021 8:00,0.084679998,0.081569999,0.084749997,0.08134,1694202.875
12/29/2021 8:00,0.081569999,0.077849999,0.082079999,0.077540003,2729760.75
12/30/2021 8:00,0.077849999,0.075970002,0.07869,0.074879996,1919680.375
12/31/2021 8:00,0.075970002,0.074380003,0.076389998,0.073299997,1547789.125
1/1/2022 8:00,0.074380003,0.074940003,0.074989997,0.074160002,538403.5
1/2/2022 8:00,0.074940003,0.07418,0.075039998,0.073980004,431019.8438
1/3/2022 8:00,0.07418,0.075060003,0.077590004,0.072489999,2041684.875
1/4/2022 8:00,0.075060003,0.073569998,0.075329997,0.073519997,726209.1875
1/5/2022 8:00,0.073569998,0.071259998,0.074830003,0.070909999,1463180.75
1/6/2022 8:00,0.071259998,0.071400002,0.07226,0.070649996,897335.75
1/7/2022 8:00,0.071400002,0.070550002,0.071599998,0.069899999,1380996.25
1/8/2022 8:00,0.070550002,0.070390001,0.071089998,0.069660001,632091.3125
1/9/2022 8:00,0.070390001,0.07079,0.071170002,0.070100002,363881.5938
1/10/2022 8:00,0.07079,0.071039997,0.07181,0.070189998,753446.8125
1/11/2022 8:00,0.071039997,0.072149999,0.072209999,0.071029998,707404.625
1/12/2022 8:00,0.072149999,0.07474,0.075769998,0.070840001,1049508.875
1/13/2022 8:00,0.07474,0.072630003,0.0748,0.072509997,671848.75
1/14/2022 8:00,0.072630003,0.073179998,0.073789999,0.072439998,515137.625
1/15/2022 8:00,0.073179998,0.073679999,0.073909998,0.072970003,259928.8281
1/16/2022 8:00,0.073679999,0.073830001,0.074100003,0.07333,230508.6875
1/17/2022 8:00,0.073830001,0.073579997,0.07553,0.073229998,384566.9063
1/18/2022 8:00,0.073579997,0.073019996,0.073700003,0.072520003,436278.5313
1/19/2022 8:00,0.073019996,0.073200002,0.074069999,0.072530001,380353.7813
1/20/2022 8:00,0.073200002,0.073509999,0.076070003,0.073150001,915682.75
1/21/2022 8:00,0.073509999,0.07254,0.073689997,0.072350003,1183712.5
1/22/2022 8:00,0.07254,0.072279997,0.072899997,0.071910001,1285340.125
1/23/2022 8:00,0.072279997,0.072740003,0.074220002,0.071889997,723003.8125
1/24/2022 8:00,0.072740003,0.072810002,0.072930001,0.071960002,1573199.25
1/25/2022 8:00,0.072810002,0.073109999,0.073600002,0.072360002,631808.5625
1/26/2022 8:00,0.073109999,0.072379999,0.073360004,0.072209999,812381
1/27/2022 8:00,0.072379999,0.072219998,0.072700001,0.071970001,650475.9375
1/28/2022 8:00,0.072219998,0.073059998,0.073129997,0.072010003,654534.5
1/29/2022 8:00,0.073059998,0.073339999,0.073550001,0.073009998,657245.5
1/30/2022 8:00,0.073339999,0.07316,0.073679999,0.072970003,433412.25
1/31/2022 8:00,0.07316,0.07457,0.074649997,0.072800003,579567.9375
2/1/2022 8:00,0.07457,0.074170001,0.074969999,0.073760003,650124.6875
2/2/2022 8:00,0.074170001,0.073169999,0.074249998,0.072910003,244723.5469
2/3/2022 8:00,0.073169999,0.073399998,0.073530003,0.072829999,497656.4063
2/4/2022 8:00,0.073399998,0.07406,0.074150003,0.073270001,552756.3125
2/5/2022 8:00,0.07406,0.074160002,0.075110003,0.073990002,921574.1875
2/6/2022 8:00,0.074160002,0.074699998,0.074840002,0.074089997,271604.7188
2/7/2022 8:00,0.074699998,0.07378,0.074929997,0.073430002,553326.25
2/8/2022 8:00,0.07378,0.07339,0.074100003,0.072839998,946725.5
2/9/2022 8:00,0.07339,0.073639996,0.073720001,0.073109999,385594.375
2/10/2022 8:00,0.073639996,0.073229998,0.074000001,0.073190004,360154.2813
2/11/2022 8:00,0.073229998,0.073279999,0.073899999,0.073069997,641459.375
2/12/2022 8:00,0.073279999,0.073179998,0.07384,0.073100001,271533.75
2/13/2022 8:00,0.073179998,0.073260002,0.073660001,0.073069997,185756.7188
2/14/2022 8:00,0.073260002,0.073150001,0.073569998,0.072829999,385487.4688
2/15/2022 8:00,0.073150001,0.073480003,0.073579997,0.073059998,567583
2/16/2022 8:00,0.073480003,0.073469996,0.073600002,0.073100001,615223.4375
2/17/2022 8:00,0.073469996,0.073059998,0.073540002,0.072860003,673872.125
2/18/2022 8:00,0.073059998,0.072580002,0.073169999,0.072470002,610951.4375
2/19/2022 8:00,0.072580002,0.072570004,0.072729997,0.072379999,299149.125
2/20/2022 8:00,0.072570004,0.072400004,0.072619997,0.072130002,351789.5
2/21/2022 8:00,0.072400004,0.07186,0.072949998,0.071769997,798601.0625
2/22/2022 8:00,0.07186,0.071889997,0.072140001,0.071330003,899827.9375
2/23/2022 8:00,0.071889997,0.071570002,0.073190004,0.071529999,470074.9688
2/24/2022 8:00,0.071570002,0.070799999,0.071649998,0.06741,1317125
2/25/2022 8:00,0.070799999,0.072080001,0.072219998,0.070260003,721620.5
2/26/2022 8:00,0.072080001,0.071620002,0.072470002,0.071500003,329128.0625
2/27/2022 8:00,0.071620002,0.070179999,0.071879998,0.070050001,546132.3125
2/28/2022 8:00,0.070179999,0.072700001,0.073009998,0.069899999,1185710.875
3/1/2022 8:00,0.072700001,0.071910001,0.073459998,0.071520001,1782189.125
3/2/2022 8:00,0.071910001,0.071050003,0.072229996,0.070490003,998758.5625
3/3/2022 8:00,0.071050003,0.070280001,0.071070001,0.070079997,1003498.063
3/4/2022 8:00,0.070280001,0.069559999,0.070289999,0.069449998,942739.5625
3/5/2022 8:00,0.069559999,0.06944,0.069650002,0.069169998,348189.0313
3/6/2022 8:00,0.06944,0.069030002,0.06955,0.068910003,366266.0625
3/7/2022 8:00,0.069030002,0.06865,0.069279999,0.068360001,734689.5
3/8/2022 8:00,0.06865,0.068379998,0.068899997,0.068180002,802134.125
3/9/2022 8:00,0.068379998,0.068170004,0.069229998,0.068049997,1360285.25
3/10/2022 8:00,0.068170004,0.06679,0.068360001,0.066310003,1080654.75
3/11/2022 8:00,0.06679,0.067000002,0.06769,0.06628,706467.1875
3/12/2022 8:00,0.067000002,0.066969998,0.067500003,0.066930003,538827.875
3/13/2022 8:00,0.066969998,0.06673,0.067429997,0.066660002,232733.6094
3/14/2022 8:00,0.06673,0.067189999,0.067429997,0.066529997,477389.5313
3/15/2022 8:00,0.067189999,0.067610003,0.0682,0.066869996,505781.2813
3/16/2022 8:00,0.067610003,0.06842,0.068499997,0.067369998,1212101.5
3/17/2022 8:00,0.06842,0.067850001,0.06865,0.067309998,1464427
3/18/2022 8:00,0.067850001,0.067699999,0.067869999,0.067060001,727600.1875
3/19/2022 8:00,0.067699999,0.067929998,0.068240002,0.067550004,909739.8125
3/20/2022 8:00,0.067929998,0.067479998,0.068170004,0.067380004,360114.3438
3/21/2022 8:00,0.067479998,0.067129999,0.067560002,0.066890001,826639.25
3/22/2022 8:00,0.067129999,0.067309998,0.0678,0.067050003,510832.8438
3/23/2022 8:00,0.067309998,0.067479998,0.067539997,0.067199998,254237.4688
3/24/2022 8:00,0.067479998,0.067500003,0.067639999,0.067249998,463292.6875
3/25/2022 8:00,0.067500003,0.067019999,0.067550004,0.06696,1200503
3/26/2022 8:00,0.067019999,0.067060001,0.067259997,0.066969998,203547.0469
3/27/2022 8:00,0.067060001,0.067500003,0.067539997,0.066909999,503389.1875
3/28/2022 8:00,0.067500003,0.067340001,0.067960002,0.06724,1474545.75
3/29/2022 8:00,0.067340001,0.06797,0.068410002,0.067170002,1177211.5
3/30/2022 8:00,0.06797,0.067900002,0.068180002,0.067639999,431892.5625
3/31/2022 8:00,0.067900002,0.067570001,0.068400003,0.067510001,400430.4688
4/1/2022 8:00,0.067570001,0.06769,0.067910001,0.067419998,388686.125
4/2/2022 8:00,0.067709997,0.067610003,0.068240002,0.067610003,391842.9688
4/3/2022 8:00,0.067610003,0.067919999,0.06803,0.067550004,221806.1563
4/4/2022 8:00,0.067919999,0.0678,0.067919999,0.067400001,202624.6875
4/5/2022 8:00,0.0678,0.067450002,0.067840002,0.067400001,217471.125
4/6/2022 8:00,0.067450002,0.067160003,0.067570001,0.067100003,190080.5938
4/7/2022 8:00,0.067160003,0.06735,0.067479998,0.067050003,231236
4/8/2022 8:00,0.06735,0.067050003,0.06741,0.06701,164407.2813
4/9/2022 8:00,0.067050003,0.06718,0.06724,0.067019999,99388.78906
4/10/2022 8:00,0.06718,0.067139998,0.06735,0.06707,71606.90625
4/11/2022 8:00,0.067139998,0.067330003,0.067510001,0.06701,206826.0781
4/12/2022 8:00,0.067330003,0.068020001,0.068159997,0.067139998,441212.25
4/13/2022 8:00,0.068020001,0.068060003,0.0682,0.067819998,256358.75
4/14/2022 8:00,0.068060003,0.067790002,0.068089999,0.06769,236486.1875
4/15/2022 8:00,0.067790002,0.067730002,0.06797,0.067659996,118633.2109
4/16/2022 8:00,0.067730002,0.067780003,0.067890003,0.06769,79220.19531
4/17/2022 8:00,0.067780003,0.067599997,0.067900002,0.067560002,91878.39063
4/18/2022 8:00,0.067599997,0.067819998,0.067840002,0.06735,94843.80469
4/19/2022 8:00,0.067819998,0.06797,0.067989998,0.067709997,117326.8203
4/20/2022 8:00,0.06797,0.067809999,0.06803,0.067659996,175538.5313
4/21/2022 8:00,0.067809999,0.067550004,0.068010002,0.067450002,162967.9219
4/22/2022 8:00,0.067550004,0.067380004,0.06769,0.067280002,180619.0469
4/23/2022 8:00,0.067380004,0.067299999,0.067419998,0.067290001,171212.0781
4/24/2022 8:00,0.067299999,0.06718,0.06741,0.066820003,376932.1563
4/25/2022 8:00,0.06718,0.06718,0.067290001,0.066529997,490139.125
4/26/2022 8:00,0.06718,0.066859998,0.067189999,0.066529997,2931120.25
4/27/2022 8:00,0.066859998,0.067110002,0.067129999,0.066660002,138376.8281
4/28/2022 8:00,0.067110002,0.067189999,0.067369998,0.067000002,195625.375
4/29/2022 8:00,0.067189999,0.066409998,0.067209996,0.066270001,301581.0625
4/30/2022 8:00,0.066409998,0.065509997,0.066579998,0.065219998,475265.2188
5/1/2022 8:00,0.065509997,0.065609999,0.065909997,0.065190002,336408.75
5/2/2022 8:00,0.065609999,0.065789998,0.065860003,0.065329999,247772.9375
5/3/2022 8:00,0.065789998,0.066140004,0.066370003,0.065700002,197271.7969
5/4/2022 8:00,0.066140004,0.067319997,0.067550004,0.066,581300.6875
5/5/2022 8:00,0.067319997,0.066289999,0.067550004,0.06611,359718.125
5/6/2022 8:00,0.066289999,0.065949999,0.066540003,0.065580003,483761.5938
5/7/2022 8:00,0.065949999,0.06566,0.066030003,0.065449998,221867.7031
5/8/2022 8:00,0.06566,0.065549999,0.065920003,0.065370001,134172.2813
5/9/2022 8:00,0.065549999,0.064130001,0.065930001,0.064130001,854881.3125
5/10/2022 8:00,0.064130001,0.063529998,0.0647,0.063050002,1452303.625
5/11/2022 8:00,0.063529998,0.062490001,0.063770004,0.06171,1685787.125
5/12/2022 8:00,0.062490001,0.062579997,0.067680001,0.061930001,2560085.25
5/13/2022 8:00,0.062579997,0.0625,0.06397,0.062419999,1062288.5
5/14/2022 8:00,0.0625,0.062369999,0.06329,0.061900001,201680.0156
5/15/2022 8:00,0.062369999,0.063170001,0.06318,0.06208,225938.25
5/16/2022 8:00,0.063170001,0.062870003,0.063380003,0.062460002,528358.9375
5/17/2022 8:00,0.062870003,0.062550001,0.063139997,0.06216,846579
5/18/2022 8:00,0.062550001,0.061129998,0.062789999,0.061099999,462903.9063
5/19/2022 8:00,0.061129998,0.061960001,0.062089998,0.06095,390837.2813
5/20/2022 8:00,0.061960001,0.06182,0.06236,0.061439998,333095.0938
5/21/2022 8:00,0.06182,0.061949998,0.061999999,0.061409999,130512.9922
5/22/2022 8:00,0.061949998,0.0623,0.062380001,0.061900001,184950.4844
5/23/2022 8:00,0.0623,0.061810002,0.063349999,0.06171,451793.9063
5/24/2022 8:00,0.061810002,0.061560001,0.06191,0.061269999,214484.4531
5/25/2022 8:00,0.061560001,0.060679998,0.062380001,0.060509998,421455.75
5/26/2022 8:00,0.060679998,0.060320001,0.06092,0.059900001,377341.0313
5/27/2022 8:00,0.060320001,0.060619999,0.060940001,0.059760001,327096.625
5/28/2022 8:00,0.060619999,0.06092,0.061239999,0.060619999,216811.375
5/29/2022 8:00,0.06092,0.06081,0.061179999,0.06072,124810.1094
5/30/2022 8:00,0.06081,0.061009999,0.061349999,0.060550001,324082.5938
5/31/2022 8:00,0.061009999,0.06072,0.0616,0.060210001,168310.0156
6/1/2022 8:00,0.06072,0.060249999,0.060839999,0.059579998,221451.0938
6/2/2022 8:00,0.060249999,0.060150001,0.0603,0.05985,123068.4297
6/3/2022 8:00,0.060150001,0.060109999,0.060249999,0.059769999,155831.3438
6/4/2022 8:00,0.060109999,0.060059998,0.060249999,0.05999,120523.3359
6/5/2022 8:00,0.060059998,0.05999,0.06019,0.05996,32489.55078
6/6/2022 8:00,0.05999,0.06002,0.06036,0.05993,232893.6875
6/7/2022 8:00,0.06002,0.059190001,0.060029998,0.059050001,247011.7656
6/8/2022 8:00,0.059190001,0.0579,0.059379999,0.057709999,219965.5156
6/9/2022 8:00,0.0579,0.0581,0.060529999,0.057390001,629350.4375
6/10/2022 8:00,0.0581,0.05768,0.05926,0.057659999,1209070.125
6/11/2022 8:00,0.05768,0.057349999,0.05785,0.057319999,146150.4063
6/12/2022 8:00,0.057349999,0.057020001,0.057440002,0.056990001,237440.7813
6/13/2022 8:00,0.057020001,0.056990001,0.05759,0.056430001,660574
6/14/2022 8:00,0.056990001,0.057130001,0.057440002,0.05655,275220.8438
6/15/2022 8:00,0.057130001,0.057560001,0.057560001,0.056960002,224786.9531
6/16/2022 8:00,0.057560001,0.057050001,0.057870001,0.05655,261933.625
6/17/2022 8:00,0.057050001,0.057240002,0.057429999,0.056469999,283018.4063
6/18/2022 8:00,0.057240002,0.056990001,0.057539999,0.056740001,121486.1094
6/19/2022 8:00,0.056990001,0.057240002,0.05748,0.056839999,206540.2031
6/20/2022 8:00,0.057240002,0.057360001,0.057769999,0.056949999,270656.375
6/21/2022 8:00,0.057360001,0.057229999,0.057599999,0.057149999,226760.7031
6/22/2022 8:00,0.057229999,0.057080001,0.057390001,0.056839999,116814.5391
6/23/2022 8:00,0.057080001,0.05745,0.057500001,0.057080001,152726.5
6/24/2022 8:00,0.05745,0.058990002,0.06005,0.057220001,652498.9375
6/25/2022 8:00,0.058990002,0.058850002,0.05906,0.058309998,248981.875
6/26/2022 8:00,0.058850002,0.059969999,0.05999,0.058460001,237329.625
6/27/2022 8:00,0.059969999,0.059440002,0.06168,0.059130002,608979.3125
6/28/2022 8:00,0.059440002,0.059250001,0.05971,0.059209999,227814.7969
6/29/2022 8:00,0.059250001,0.05937,0.05968,0.059209999,230032.25
6/30/2022 8:00,0.05937,0.059450001,0.059519999,0.059130002,201933.3438
7/1/2022 8:00,0.059450001,0.059039999,0.05954,0.05875,166177.0625
7/2/2022 8:00,0.059039999,0.0592,0.059239998,0.058880001,65317.375
7/3/2022 8:00,0.0592,0.059110001,0.059209999,0.059009999,77859.17188
7/4/2022 8:00,0.059110001,0.05926,0.059280001,0.058789998,266958.6875
7/5/2022 8:00,0.05926,0.05878,0.059349999,0.05841,389398
7/6/2022 8:00,0.05878,0.058090001,0.058789998,0.057829998,313733.375
7/7/2022 8:00,0.058090001,0.05782,0.058260001,0.057689998,348139.3438
7/8/2022 8:00,0.05782,0.057240002,0.058219999,0.057220001,297240.2188
7/9/2022 8:00,0.057240002,0.057250001,0.057390001,0.057220001,45047.40234
7/10/2022 8:00,0.057250001,0.05689,0.057270002,0.056869999,86237.35156
7/11/2022 8:00,0.05689,0.056510001,0.05689,0.056499999,250681.1406
7/12/2022 8:00,0.056510001,0.056510001,0.05683,0.056389999,97193.85156
7/13/2022 8:00,0.056510001,0.056680001,0.056839999,0.056189999,522441.6875
7/14/2022 8:00,0.056680001,0.05711,0.05717,0.05641,343964.125
7/15/2022 8:00,0.05711,0.05731,0.057769999,0.057080001,1397095.25
7/16/2022 8:00,0.05731,0.057739999,0.057870001,0.057259999,603680.4375
7/17/2022 8:00,0.057739999,0.057459999,0.057969999,0.057300001,622737.5625
7/18/2022 8:00,0.057459999,0.057440002,0.058090001,0.05714,2088863.75
7/19/2022 8:00,0.057440002,0.056930002,0.057689998,0.056710001,413909.4375
7/20/2022 8:00,0.056930002,0.056359999,0.057179999,0.05632,859756.5625
7/21/2022 8:00,0.056359999,0.05604,0.056449998,0.055840001,292873.9063
7/22/2022 8:00,0.05604,0.055569999,0.056120001,0.055539999,243112.5156
7/23/2022 8:00,0.055569999,0.055599999,0.055769999,0.055489998,271365.2188
7/24/2022 8:00,0.055599999,0.05573,0.055890001,0.055569999,85874.82813
7/25/2022 8:00,0.05573,0.055270001,0.055780001,0.05522,269977.3125
7/26/2022 8:00,0.055270001,0.055300001,0.055459999,0.055029999,656718.4375
7/27/2022 8:00,0.055300001,0.05562,0.055629998,0.054760002,488770.0625
7/28/2022 8:00,0.05562,0.055679999,0.055909999,0.054949999,325834.9063
7/29/2022 8:00,0.055679999,0.055920001,0.05593,0.055610001,37521.46484
